Family,Instance_Type,vCPU,GPU_Type,VRAM_per_GPU,Total_VRAM,Family_Type,ap-northeast-1_on_demand,ap-northeast-1_spot,ap-northeast-2_on_demand,ap-northeast-2_spot,ap-northeast-3_on_demand,ap-northeast-3_spot,ap-south-1_on_demand,ap-south-1_spot,ap-southeast-1_on_demand,ap-southeast-1_spot,ap-southeast-2_on_demand,ap-southeast-2_spot,ca-central-1_on_demand,ca-central-1_spot,eu-central-1_on_demand,eu-central-1_spot,eu-north-1_on_demand,eu-north-1_spot,eu-west-1_on_demand,eu-west-1_spot,eu-west-2_on_demand,eu-west-2_spot,eu-west-3_on_demand,eu-west-3_spot,sa-east-1_on_demand,sa-east-1_spot,us-east-1_on_demand,us-east-1_spot,us-east-2_on_demand,us-east-2_spot,us-west-1_on_demand,us-west-1_spot,us-west-2_on_demand,us-west-2_spot
G3,g3.16xlarge,64,4x M60,8.0,32.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G3,g3.4xlarge,16,1x M60,8.0,8.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G3,g3.8xlarge,32,2x M60,8.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4ad,g4ad.16xlarge,64,4x Radeon Pro V520,8.0,32.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4ad,g4ad.2xlarge,8,1x Radeon Pro V520,8.0,8.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4ad,g4ad.4xlarge,16,1x Radeon Pro V520,8.0,8.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4ad,g4ad.8xlarge,32,2x Radeon Pro V520,8.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4ad,g4ad.xlarge,4,1x Radeon Pro V520,8.0,8.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.12xlarge,48,4x T4,16.0,64.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.16xlarge,64,1x T4,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.2xlarge,8,1x T4,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.4xlarge,16,1x T4,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.8xlarge,32,1x T4,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.metal,96,8x T4,16.0,128.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G4dn,g4dn.xlarge,4,1x T4,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.12xlarge,48,4x A10G,22.0,88.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.16xlarge,64,1x A10G,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.24xlarge,96,4x A10G,22.0,88.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.2xlarge,8,1x A10G,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.48xlarge,192,8x A10G,22.0,176.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.4xlarge,16,1x A10G,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.8xlarge,32,1x A10G,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5,g5.xlarge,4,1x A10G,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.16xlarge,64,2x T4g,16.0,32.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.2xlarge,8,1x T4g,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.4xlarge,16,1x T4g,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.8xlarge,32,1x T4g,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.metal,64,2x T4g,16.0,32.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G5g,g5g.xlarge,4,1x T4g,16.0,16.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.12xlarge,48,4x L4,22.0,88.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.16xlarge,64,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.24xlarge,96,4x L4,22.0,88.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.2xlarge,8,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.48xlarge,192,8x L4,22.0,176.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.4xlarge,16,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.8xlarge,32,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6,g6.xlarge,4,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.12xlarge,48,4x L40S,44.0,176.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.16xlarge,64,1x L40S,44.0,44.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.24xlarge,96,4x L40S,44.0,176.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.2xlarge,8,1x L40S,44.0,44.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.48xlarge,192,8x L40S,44.0,352.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.4xlarge,16,1x L40S,44.0,44.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.8xlarge,32,1x L40S,44.0,44.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6e,g6e.xlarge,4,1x L40S,44.0,44.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6f,g6f.2xlarge,8,0.25x L4,5.6,5.6,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6f,g6f.4xlarge,16,0.5x L4,11.2,11.2,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6f,g6f.large,2,0.125x L4,2.8,2.8,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
G6f,g6f.xlarge,4,0.125x L4,2.8,2.8,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
Gr6,gr6.4xlarge,16,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
Gr6,gr6.8xlarge,32,1x L4,22.0,22.0,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
Gr6f,gr6f.4xlarge,16,0.5x L4,11.2,11.2,G,8,64,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,1000,256,128,128,128,1000,128,128
P2,p2.16xlarge,64,16x K80,12.0,192.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P2,p2.8xlarge,32,8x K80,12.0,96.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P2,p2.xlarge,4,1x K80,12.0,12.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P3,p3.16xlarge,64,8x V100,16.0,128.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P3,p3.2xlarge,8,1x V100,16.0,16.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P3,p3.8xlarge,32,4x V100,16.0,64.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P3dn,p3dn.24xlarge,96,8x V100,32.0,256.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P4d,p4d.24xlarge,96,8x A100,40.0,320.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P4de,p4de.24xlarge,96,8x A100,80.0,640.0,P4_P3_P2,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
P5,p5.48xlarge,192,8x H100,80.0,640.0,P5,0,0,0,64,0,0,0,0,0,64,0,0,0,0,0,64,0,0,0,64,8,0,0,0,0,0,128,320,64,64,0,128,384,384
